graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo10928.100,1239.9852,133.0,411.2537,78.644714,774.61066,0.3219068,0.31709534,0.7807142857142857
grafo10929.94,1150.2957,149.0,384.454,89.27026,729.62054,0.32564175,0.34216455,0.850742992232354
grafo10930.100,1440.3145,111.0,413.0449,72.73391,805.2061,0.3470395,0.39805183,0.7912857142857144
grafo10931.94,727.19714,58.0,385.1051,,474.51593,0.22157398,0.29672977,0.6466903073286052
grafo10932.94,932.0839,60.0,363.25513,36.811623,526.1774,0.29831663,0.30853,0.7289766970618035
grafo10933.94,1092.2085,103.0,370.8708,,682.3348,0.360577,0.3208934,0.7692249240121581
grafo10934.95,1428.1161,123.0,401.43338,92.50123,886.4025,0.3133162,0.39162064,0.8242898913951545
grafo10935.94,1149.591,120.0,397.18845,73.92991,722.33276,0.3291633,0.34774867,0.8319613306315434
grafo10936.98,979.08044,61.0,402.0382,,570.03766,0.26457646,0.29961684,0.7188289601554909
grafo10937.100,1374.1685,118.0,407.4654,70.36889,791.58105,0.38682997,0.372396,0.7873571428571429
grafo10938.33,69.250694,3.0,148.0697,3.148265,87.520164,0.1844012,0.18402332,0.4572150072150071
grafo10939.33,65.98817,2.0,125.92742,2.259009,89.0155,0.14408094,0.20579165,0.5878787878787879
grafo10940.39,114.376205,10.0,167.0566,10.323606,133.16782,0.14278923,0.21641187,0.5568376068376069
grafo10941.37,113.14144,12.0,147.56781,8.808076,128.29965,0.17963226,0.2325626,0.6725225225225225
grafo10942.35,129.45291,10.0,140.93428,8.138862,123.47,0.27135092,0.2185001,0.6523809523809524
grafo10943.95,1231.0878,157.0,383.22934,111.61838,806.5601,0.35414377,0.3408397,0.834202172096909
grafo10944.96,1118.9761,103.0,369.16568,62.593506,641.193,0.3585727,0.33476204,0.7165963955026455
grafo10945.98,1137.2845,140.0,397.41006,,786.5359,0.31047508,0.3102177,0.8289115646258504
grafo10946.92,948.2469,71.0,381.30405,42.65131,591.37946,0.29765797,0.3275508,0.6880517127799738
grafo10947.97,1249.7406,87.0,401.74088,,717.8468,0.4168441,0.36300224,0.7924153166421207
grafo10948.98,1208.6401,86.0,421.87155,,772.0959,0.32645783,0.34313354,0.7654552080572489
grafo10949.95,1098.0435,136.0,408.42664,74.41797,783.5744,0.31731892,0.31496465,0.7587092731829574
grafo10950.97,1562.1561,193.0,423.13983,99.74532,1075.1523,0.27964368,0.4165766,0.8073024054982818
grafo10951.97,1231.4744,64.0,406.8304,31.523209,660.0128,0.335289,0.3990297,0.7101292750777287
grafo10952.96,1151.1123,142.0,398.86484,85.55912,751.77893,0.38352776,0.3050342,0.7809647817460318
grafo10953.93,1125.2246,84.0,364.32217,,643.42725,0.22814149,0.45508572,0.7032258064516129
grafo10954.94,1189.397,80.0,394.89975,,667.72473,0.33452612,0.3868149,0.7978427895981087
grafo10955.94,1528.5704,151.0,401.64923,85.515854,970.4426,0.2920049,0.4428262,0.7968260462941315
grafo10956.95,847.0529,67.0,367.06195,41.498886,590.6874,0.26722023,0.2786187,0.7633792815371764
grafo10957.92,889.09204,83.0,370.8138,57.007996,560.8683,0.31951106,0.31861025,0.7390614216701175
grafo10958.98,1572.2242,316.0,409.54675,188.97444,1136.4688,0.32920608,0.3849543,0.8163832199546486
grafo10959.97,1449.3242,125.0,403.78198,71.04389,852.6631,0.35881168,0.39658886,0.8015542018119337
grafo10960.98,1551.3787,167.0,420.87668,95.81831,842.8534,0.4124368,0.40057674,0.8269314868804665
grafo10961.96,1207.9175,100.0,399.6531,,767.55,0.27886057,0.38069397,0.8092468584656085
grafo10962.100,1174.9843,145.0,413.71222,83.151634,796.79486,0.23997216,0.33274648,0.8351547619047619
grafo10963.97,1238.5741,101.0,388.27505,,684.2405,0.34065482,0.3882388,0.7583333333333333
grafo10964.95,917.6889,66.0,383.96362,,608.4733,0.2535974,0.28759128,0.8247284878863826
grafo10965.99,1156.2803,78.0,403.29114,50.760963,722.09607,0.33241546,0.34637627,0.8698573031906365
grafo10966.96,1112.3613,100.0,402.3555,,703.2122,0.31946877,0.31546092,0.8221064814814816
grafo10967.93,1144.9547,97.0,391.6728,,706.8955,0.3692282,0.3543721,0.7526540365250043
grafo10968.99,1134.9498,90.0,409.33917,67.13355,683.4444,0.2788343,0.377746,0.7847442680776014
