graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo11140.98,726.5124,90.0,388.73474,39.66145,546.2333,0.14613718,0.25654158,0.7953109815354713
grafo11141.95,762.67426,102.0,430.61942,49.467453,614.6281,0.14187653,0.2572095,0.8132414369256474
grafo11142.99,806.33167,110.0,379.09937,50.351357,619.6974,0.13476223,0.25591254,0.8041486291486293
grafo11143.98,912.8607,135.0,406.92148,70.6738,641.28687,0.17619991,0.29946092,0.7816974408811144
grafo11144.92,720.0028,100.0,378.88858,49.308537,567.4249,0.17636672,0.25336158,0.8024068322981367
grafo11145.99,853.2632,104.0,404.5929,51.530216,625.97754,0.16820379,0.2689225,0.7621164749952629
grafo11146.99,805.5577,54.0,405.14447,23.684765,458.35345,0.14907382,0.27269384,0.6727873977873979
grafo11147.100,603.2216,31.0,420.41537,14.989501,401.1855,0.10830027,0.23211783,0.6555238095238096
grafo11148.99,977.7156,128.0,395.26373,62.608536,655.27216,0.19112332,0.30667782,0.8618125701459035
grafo11149.100,891.7883,102.0,434.68414,52.61717,637.82544,0.15364201,0.26600817,0.7604123376623377
grafo11150.99,867.1061,95.0,404.04,46.649788,584.4926,0.17312707,0.2785801,0.7433581850248518
grafo11151.92,801.6329,90.0,379.86493,38.80552,507.85815,0.16235933,0.31505316,0.6926630434782609
grafo11152.98,758.00165,87.0,418.5251,41.35055,535.58325,0.1568111,0.27984458,0.70821185617104
grafo11153.99,655.4809,39.0,400.50253,17.09475,446.82037,0.11947676,0.23834524,0.6765151515151516
grafo11154.95,848.5282,103.0,412.85272,45.243095,599.91516,0.169582,0.28031012,0.8427861319966583
grafo11155.99,852.1077,75.0,388.70377,33.15261,482.5329,0.15213236,0.30994388,0.7064694564694565
grafo11156.98,617.69836,33.0,429.30054,10.446704,398.11426,0.09917748,0.24322525,0.653024781341108
grafo11157.100,854.4885,91.0,399.4802,40.78779,565.59656,0.15910205,0.27356297,0.797047619047619
grafo11158.94,612.4749,50.0,410.9253,19.916002,451.17218,0.124258086,0.23492825,0.8221331859629732
grafo11159.93,675.74054,66.0,406.13593,30.158175,436.1819,0.14801183,0.27904764,0.725093872674518
grafo11160.100,774.9866,41.0,412.34964,18.940487,421.30826,0.13524841,0.2908477,0.7131111111111113
grafo11161.99,709.2634,42.0,433.90958,19.150532,421.60135,0.12586495,0.28040496,0.6027898027898027
grafo11162.100,875.36755,101.0,423.4995,57.399567,561.87054,0.17139715,0.2795903,0.7808809523809525
grafo11163.38,107.44121,18.0,163.96536,9.646301,143.07066,0.092640854,0.17429522,0.6904866332497912
grafo11164.40,62.583942,4.0,157.19547,2.389486,93.23323,0.050483484,0.12357223,0.3666666666666667
grafo11165.39,80.52193,11.0,178.7334,6.2560644,122.39699,0.091431625,0.15402116,0.5670024420024421
grafo11166.34,36.1888,2.0,131.09914,0.60238284,73.148285,0.048587594,0.09147018,0.21568627450980404
grafo11167.37,77.69601,9.0,153.94177,2.6297836,110.613,0.06887075,0.14127961,0.47921492921492925
grafo11168.34,47.779316,1.0,141.20308,0.18751949,75.2148,0.050337873,0.11228173,0.29131652661064433
grafo11169.99,820.8698,58.0,407.42294,26.889414,474.43332,0.13908595,0.29296434,0.7415103415103416
grafo11170.33,45.664936,1.0,125.66124,0.03675252,85.7124,0.046113383,0.09855906,0.516017316017316
grafo11171.35,41.50435,1.0,140.47324,0.22960454,71.766685,0.03958066,0.10148648,0.320952380952381
