graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo11445.36,40.07878,2.0,155.86862,0.6101633,75.33432,0.059544023,0.10707047,0.35171957671957677
grafo11446.96,736.82654,99.0,429.17487,57.75987,573.1073,0.14307067,0.25889665,0.7979083994708995
grafo11447.37,82.75994,12.0,142.97191,5.229849,118.20135,0.074048065,0.16143396,0.6190154440154441
grafo11448.91,625.21466,82.0,378.2166,40.833538,492.13345,0.16401865,0.27191356,0.696755625327054
grafo11449.36,52.427788,4.0,154.27876,1.1117506,91.33842,0.08255886,0.12337947,0.5533730158730159
grafo11450.37,60.01111,4.0,165.31941,1.5109941,98.24507,0.06349684,0.15463021,0.5307593307593308
grafo11451.32,27.492643,0.0,131.59555,0.0,47.467358,0.09587513,0.08387514,0.22916666666666663
grafo11452.38,107.84869,16.0,150.15948,6.387022,125.856064,0.09844085,0.18550232,0.5723057644110274
grafo11453.91,812.01373,101.0,363.24765,55.520496,540.2675,0.18111075,0.29107255,0.7370312227455085
grafo11454.31,59.37992,5.0,135.03577,2.2668543,83.318085,0.07254061,0.1621451,0.5432795698924732
grafo11455.35,44.1333,1.0,167.37558,0.7655415,56.314102,0.08653971,0.14651766,0.4
grafo11456.32,25.605042,0.0,136.79442,0.0,48.650894,0.06719508,0.07886637,0.22760416666666672
grafo11457.92,893.5789,127.0,377.59592,71.11748,597.7818,0.21810651,0.3191381,0.8215924775707385
grafo11458.100,978.2673,143.0,419.5965,74.753716,700.1744,0.20806415,0.29766342,0.838452380952381
grafo11459.37,64.457504,6.0,163.97336,2.100572,98.13258,0.07753311,0.14965564,0.5199485199485199
grafo11460.37,99.76531,21.0,152.9167,8.561002,140.94861,0.08373179,0.17876099,0.5842449592449592
grafo11461.35,64.623,8.0,148.02994,2.3868206,94.87318,0.080916874,0.15663573,0.5842857142857143
grafo11462.39,99.5608,12.0,158.91313,4.9498386,126.74756,0.0826785,0.16550833,0.6941391941391941
grafo11463.33,41.479355,2.0,113.627495,0.5521014,62.274563,0.09389837,0.11194148,0.2762626262626263
grafo11464.35,83.73434,11.0,143.49654,6.8825355,107.3542,0.10094599,0.16665785,0.6418367346938776
grafo11465.34,49.598,2.0,138.7764,0.824288,74.45664,0.059829175,0.11830954,0.31820728291316536
grafo11466.39,69.73726,8.0,170.2567,4.390485,106.41018,0.06696841,0.12766062,0.540934065934066
grafo11467.37,89.16676,9.0,135.23282,4.0622215,104.64213,0.08967533,0.17637846,0.5731660231660232
grafo11468.36,79.968666,14.0,137.84499,7.979651,105.757034,0.0896573,0.16728015,0.5465277777777777
grafo11469.96,851.40704,123.0,387.37195,62.032623,605.04095,0.19793071,0.29062566,0.8089161706349207
grafo11470.91,819.9077,106.0,381.6585,54.436485,590.763,0.2151378,0.288384,0.8497645211930926
grafo11471.91,652.7759,97.0,380.72635,50.02619,557.87964,0.14420795,0.2749249,0.7859977324263039
grafo11472.91,825.58276,135.0,350.56607,65.27549,594.35254,0.19063883,0.28355744,0.8082155939298797
grafo11473.37,69.77738,4.0,156.8205,2.102509,90.530785,0.065420896,0.15096079,0.4873873873873875
grafo11474.41,88.12693,3.0,170.29404,1.0986671,104.47787,0.07354685,0.12997851,0.4784552845528456
grafo11475.35,74.861725,9.0,156.05554,4.712842,122.191505,0.06537466,0.16133788,0.6017460317460317
grafo11476.32,37.782276,2.0,125.94731,1.2409878,63.56115,0.073338315,0.10645299,0.2942708333333335
grafo11477.36,84.0657,9.0,147.8548,2.0711758,109.46524,0.089724034,0.16135612,0.6326058201058201
grafo11478.39,103.99946,23.0,148.3042,10.17526,133.93088,0.11353179,0.17949665,0.7444139194139194
grafo11479.37,65.68661,6.0,165.71,2.0480855,95.84722,0.073424086,0.15519764,0.5145431145431146
grafo11480.93,715.3147,78.0,380.308,43.390907,465.47885,0.18177637,0.2776001,0.6887608806963645
grafo11481.32,80.33669,9.0,133.97528,3.8845122,101.06802,0.10235365,0.18381082,0.5955357142857143
grafo11482.39,87.03309,7.0,152.89212,2.6848843,108.46537,0.073138006,0.15930733,0.4837606837606838
grafo11483.33,48.57712,4.0,136.02718,2.9760711,88.42304,0.0519224,0.11263561,0.528138528138528
grafo11484.33,31.715593,1.0,150.96599,0.57520247,57.808655,0.06916072,0.097408116,0.3045454545454547
grafo11485.39,133.29926,18.0,151.50308,5.3063154,155.70041,0.11145398,0.20666741,0.7812678062678062
grafo11486.37,51.08269,3.0,155.75722,1.3395747,91.02714,0.069055736,0.10924831,0.47245817245817245
grafo11487.91,679.9014,81.0,377.4841,43.87323,507.90594,0.14922822,0.27783218,0.8017748124890982
grafo11488.91,808.62476,117.0,390.00415,60.21556,579.99884,0.19932479,0.29112312,0.8529216814931101
grafo11489.31,55.47328,6.0,125.77268,2.3077059,88.41909,0.064403154,0.1433028,0.6524193548387096
grafo11490.35,69.99907,6.0,138.19345,3.8634262,106.088234,0.08105657,0.14388028,0.5878571428571429
grafo11491.96,708.53937,87.0,427.94424,45.681038,533.80054,0.14797911,0.27078047,0.7605696097883599
grafo11492.35,71.8735,13.0,142.18648,5.0017643,105.86552,0.091246255,0.15337738,0.5389795918367346
grafo11493.37,85.88107,18.0,140.37604,9.288995,121.55753,0.10939177,0.16487658,0.5475225225225225
grafo11494.34,51.681755,1.0,160.33195,0.44638658,87.98237,0.05114004,0.11018906,0.419467787114846
grafo11495.39,88.096756,12.0,157.83813,4.656746,126.70315,0.09037916,0.14051928,0.7455128205128205
grafo11496.38,40.438026,1.0,145.53308,0.5208292,79.562805,0.07369424,0.09399034,0.2539473684210526
grafo11497.36,96.38454,25.0,147.43135,12.834239,132.77017,0.103266865,0.17196366,0.7280202821869488
grafo11498.40,115.826904,12.0,158.67923,3.231651,138.98027,0.093196124,0.18093456,0.6985416666666666
grafo11499.35,57.210354,4.0,150.94151,1.0830147,82.53031,0.0636486,0.14039463,0.45904761904761904
grafo11500.36,59.457108,8.0,145.10544,4.6478744,94.63335,0.07789915,0.13616686,0.5208333333333333
grafo11501.35,32.21341,1.0,146.80394,0.2331438,65.40348,0.06558805,0.08305057,0.3061904761904761
grafo11502.100,705.3754,62.0,432.4415,35.964233,481.7449,0.120760806,0.2551559,0.744
grafo11503.39,61.935204,3.0,161.85356,0.39228618,99.82079,0.055864938,0.11558034,0.4128205128205129
grafo11504.39,72.01181,10.0,161.24693,4.972758,113.04778,0.07234778,0.13838921,0.5303418803418803
grafo11505.91,841.3316,130.0,381.81757,68.15686,628.49817,0.20822842,0.2850782,0.8655717298574441
grafo11506.91,661.3887,69.0,402.86145,30.63804,500.2741,0.13811705,0.2506277,0.8523242630385488
grafo11507.91,705.21655,83.0,377.70175,39.095592,507.51086,0.18004212,0.27469665,0.8339220303506019
grafo11508.91,716.6029,80.0,367.3538,39.167473,476.9872,0.16593371,0.27296528,0.7445316588173732
grafo11509.31,58.601208,7.0,133.83751,4.9848,84.452774,0.07659133,0.16342208,0.44596774193548394
grafo11510.34,39.599705,0.0,159.51727,0.0,59.359257,0.08593511,0.11755153,0.40441176470588236
grafo11511.35,43.577583,0.0,147.2668,0.0,56.301464,0.14229935,0.14033829,0.22142857142857153
grafo11512.38,68.32337,6.0,162.2242,1.9830053,95.73627,0.06971388,0.14495456,0.4548245614035089
grafo11514.33,69.45617,7.0,153.46034,2.1817648,98.29175,0.06979552,0.17152654,0.6194083694083694
grafo11515.37,65.048584,6.0,150.28267,3.070669,102.58639,0.07352787,0.13402902,0.6189189189189189
grafo11516.33,45.63536,3.0,134.89674,1.0229301,89.34827,0.051536348,0.10528316,0.5587301587301587
grafo11517.34,64.67081,10.0,138.52705,5.8527126,105.474464,0.07675089,0.13821693,0.5360294117647058
grafo11518.39,98.250374,14.0,161.84734,6.8766003,134.83888,0.08051534,0.17297181,0.759035409035409
grafo11519.39,75.822754,7.0,151.69861,2.5671353,118.744965,0.06703354,0.12795745,0.4089743589743591
grafo11520.91,661.7481,92.0,366.6609,46.67271,511.2913,0.16009878,0.26774508,0.7422815279958138
grafo11521.91,416.10666,27.0,387.39105,12.867677,314.49686,0.12490526,0.22273448,0.6424646781789639
grafo11522.31,29.428616,1.0,133.3345,0.28154925,51.485657,0.08454615,0.08853189,0.20806451612903232
grafo11523.35,86.9982,8.0,144.71974,3.416721,104.33528,0.102966435,0.17043413,0.6237414965986394
grafo11524.100,815.0516,63.0,417.50638,33.786594,509.6119,0.20632915,0.2907165,0.8078452380952381
grafo11525.36,71.37751,5.0,150.18785,2.701409,107.49405,0.055257984,0.14099698,0.5350088183421516
grafo11526.91,571.5558,54.0,357.64105,32.333534,400.3999,0.15978907,0.23025383,0.7156855049712194
grafo11527.33,70.41007,5.0,141.27222,3.3908892,96.18154,0.06478789,0.1671888,0.6108585858585859
grafo11528.35,61.967712,7.0,145.78438,3.6498475,93.845604,0.08059359,0.15522574,0.5784126984126985
grafo11529.36,97.70493,23.0,143.70488,12.105033,141.10928,0.09681204,0.17001732,0.7306327160493826
grafo11530.34,60.617893,8.0,148.04755,3.0973244,111.56435,0.05826108,0.12749998,0.5954131652661065
grafo11531.34,34.49037,0.0,148.50177,0.0,59.413906,0.07692673,0.08721873,0.29607843137254897
grafo11532.39,78.93813,8.0,153.39929,3.5032175,112.635,0.071876116,0.13826568,0.5401098901098901
grafo11533.36,107.262566,16.0,126.66823,8.070733,121.1286,0.10453358,0.1915739,0.6972222222222222
grafo11534.91,681.3926,75.0,370.6601,48.39628,473.21042,0.15998925,0.29954422,0.7308215593929881
grafo11535.97,805.34485,73.0,411.8675,38.346283,534.3242,0.15564306,0.27785683,0.7760186548846343
grafo11536.91,787.0672,115.0,372.19653,62.25046,579.5509,0.17642161,0.2926483,0.7391505320076749
grafo11537.91,775.92773,122.0,383.8465,67.63172,577.2354,0.22160387,0.27492198,0.8269754055468341
grafo11538.33,39.109844,2.0,132.9368,1.2020953,73.564156,0.06655727,0.12400659,0.36489898989898983
grafo11539.36,61.84262,4.0,134.59247,0.9893789,84.27584,0.097163595,0.13438496,0.5047619047619047
grafo11540.37,77.18716,8.0,165.48497,4.6184,112.560326,0.082414724,0.15765812,0.5588159588159587
grafo11541.37,81.45775,9.0,154.51369,4.895726,104.304634,0.096535675,0.15898217,0.5045045045045045
grafo11542.34,55.29937,5.0,137.97792,2.3718128,98.49786,0.072092175,0.114522025,0.5496498599439775
grafo11543.34,43.470703,4.0,148.26746,2.6674197,73.87769,0.066301085,0.10839987,0.3700980392156863
grafo11544.34,42.678905,0.0,160.80223,0.0,57.610218,0.10989986,0.12987642,0.37058823529411766
grafo11545.39,83.62307,6.0,158.42789,1.9272451,110.77138,0.07875009,0.15578075,0.5855921855921855
grafo11546.97,801.2586,101.0,403.4551,51.028404,606.37177,0.1816594,0.27043185,0.797852233676976
grafo11547.31,30.379412,2.0,126.60014,0.8648772,52.63869,0.072826855,0.09913313,0.22634408602150546
grafo11548.35,87.97592,9.0,138.97827,3.5252876,104.89995,0.11953951,0.17435504,0.5625850340136054
grafo11549.35,69.687614,6.0,153.0902,1.5215424,113.95,0.062195238,0.14735888,0.6748072562358276
